index,name,isin,url,keyword,sheet
136,Fidelity Index US P GBP Acc H,GB00BHQSS241,https://www.ii.co.uk/funds/fidelity-index-us-p-gbp-acc-h/BHQSS24,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
141,Baillie Gifford Managed B Acc,GB0006010168,https://www.ii.co.uk/funds/baillie-gifford-managed-b-acc/0601016,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
146,abrdn Emerging Markets Equity K Acc,GB00BJVNFJ45,https://www.ii.co.uk/funds/abrdn-emerging-markets-equity-k-acc/BJVNFJ4,You can hold this fund in a Trading Account,MF
151,L&G European Index C Acc,GB00BG0QP042,https://www.ii.co.uk/funds/lg-european-index-c-acc/BG0QP04,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
156,L&G UK 100 Index I Acc,GB00B0CNH502,https://www.ii.co.uk/funds/lg-uk-100-index-i-acc/B0CNH50,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
161,BlackRock European Dynamic FD H Acc,GB00BWG05X55,https://www.ii.co.uk/funds/blackrock-european-dynamic-fd-h-acc/BWG05X5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
166,abrdn Global Smaller Companies I Acc,GB00B777SP34,https://www.ii.co.uk/funds/abrdn-global-smaller-companies-i-acc/B777SP3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
171,IFSL Marlborough Special Sits A Acc,GB00B659XQ05,https://www.ii.co.uk/funds/ifsl-marlborough-special-sits-a-acc/B659XQ0,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
176,Ninety One UK Special Situations I Acc,GB00B1XFJS91,https://www.ii.co.uk/funds/ninety-one-uk-special-situations-i-acc/B1XFJS9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
181,Jupiter UK Dynamic Equity I Acc,GB00B4KL9F89,https://www.ii.co.uk/funds/jupiter-uk-dynamic-equity-i-acc/B4KL9F8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
186,First Sentier Glb Lstd Infra B GBP H Acc,GB00B8PLJ176,https://www.ii.co.uk/funds/first-sentier-glb-lstd-infra-b-gbp-h-acc/B8PLJ17,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
191,FTF Templeton Japan Eq Fd W Acc GBP H2,GB00BNBS8767,https://www.ii.co.uk/funds/ftf-templeton-japan-eq-fd-w-acc-gbp-h2/BNBS876,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
196,iShares Continen Eurp Eq Idx (UK) H Acc,GB00BJL5BS14,https://www.ii.co.uk/funds/ishares-continen-eurp-eq-idx-uk-h-acc/BJL5BS1,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
201,Vanguard ESG Dev Wld All Cp Eq Idx £ Acc,IE00B76VTN11,https://www.ii.co.uk/funds/vanguard-esg-dev-wld-all-cp-eq-idx-acc/B76VTN1,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
206,L&G Pacific Index R Acc,GB0002050218,https://www.ii.co.uk/funds/lg-pacific-index-r-acc/0205021,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
211,Jupiter Merian North Amer Eq U1 GBP Acc,GB00BHBX8800,https://www.ii.co.uk/funds/jupiter-merian-north-amer-eq-u1-gbp-acc/BHBX880,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
216,Slater Growth P Acc,GB00B7T0G907,https://www.ii.co.uk/funds/slater-growth-p-acc/B7T0G90,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
221,Liontrust Russia C Acc GBP,GB00B86WB793,https://www.ii.co.uk/funds/liontrust-russia-c-acc-gbp/B86WB79,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
226,Rathbone M-A Dynamic Growth Port S Acc,GB00BKKK6X41,https://www.ii.co.uk/funds/rathbone-m-a-dynamic-growth-port-s-acc/BKKK6X4,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
231,Royal London Sterl Extra Yld Bd A Acc,IE00BD0NCB41,https://www.ii.co.uk/funds/royal-london-sterl-extra-yld-bd-a-acc/BD0NCB4,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
236,Jupiter Merian Global Equity U1 GBP Acc,GB00BHBX7W72,https://www.ii.co.uk/funds/jupiter-merian-global-equity-u1-gbp-acc/BHBX7W7,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
241,Vanguard Global Emerging Markets Acc,GB00BZ82ZY13,https://www.ii.co.uk/funds/vanguard-global-emerging-markets-acc/BZ82ZY1,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
246,Janus Henderson Global Select E Acc,GB00BJ0LFM28,https://www.ii.co.uk/funds/janus-henderson-global-select-e-acc/BJ0LFM2,"You can hold this fund in an ISA, JISA and Trading Account",MF
251,Fundsmith Stewardship Fund T Acc,GB00BK5MT475,https://www.ii.co.uk/funds/fundsmith-stewardship-fund-t-acc/BK5MT47,"You can hold this fund in an ISA, JISA and Trading Account",MF
256,Jupiter UK Smaller Companies U1 GBP Acc,GB00BHBX8S02,https://www.ii.co.uk/funds/jupiter-uk-smaller-companies-u1-gbp-acc/BHBX8S0,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
261,Liontrust Sust Fut Glbl Gr 2 Net Acc,GB0030030067,https://www.ii.co.uk/funds/liontrust-sust-fut-glbl-gr-2-net-acc/3003006,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
266,L&G Global Emerging Markets Index I Acc,GB00B4KBDL25,https://www.ii.co.uk/funds/lg-global-emerging-markets-index-i-acc/B4KBDL2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
271,Lazard Emerging Markets S Acc GBP,GB00B8QHFR21,https://www.ii.co.uk/funds/lazard-emerging-markets-s-acc-gbp/B8QHFR2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
276,IFSL Marlborough Nano Cap Growth P Acc,GB00BF2ZV048,https://www.ii.co.uk/funds/ifsl-marlborough-nano-cap-growth-p-acc/BF2ZV04,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
281,Blackrock MyMap 6 D GBP Acc,GB00BFBFZ140,https://www.ii.co.uk/funds/blackrock-mymap-6-d-gbp-acc/BFBFZ14,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
286,AXA Framlington UK Sel Opps - R Acc,GB0003501581,https://www.ii.co.uk/funds/axa-framlington-uk-sel-opps-r-acc/0350158,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
291,Janus Henderson European Smr Coms I Acc,GB0007476426,https://www.ii.co.uk/funds/janus-henderson-european-smr-coms-i-acc/0747642,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
296,Jupiter UK Mid Cap I GBP Acc,GB00B1XG9482,https://www.ii.co.uk/funds/jupiter-uk-mid-cap-i-gbp-acc/B1XG948,,MF
301,CT UK Equity Income Z Acc GBP,GB00B888FR33,https://www.ii.co.uk/funds/ct-uk-equity-income-z-acc-gbp/B888FR3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
306,Schroder Asian Alpha Plus A Acc,GB00B284G093,https://www.ii.co.uk/funds/schroder-asian-alpha-plus-a-acc/B284G09,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
311,L&G Japan Index I Acc,GB00B0CNGW03,https://www.ii.co.uk/funds/lg-japan-index-i-acc/B0CNGW0,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
316,Invesco Monthly Inc Plus UK Z Acc,GB00B8N45P45,https://www.ii.co.uk/funds/invesco-monthly-inc-plus-uk-z-acc/B8N45P4,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
321,FTF Templeton Global Emerging Mkts W Acc,GB00B7MZ0J00,https://www.ii.co.uk/funds/ftf-templeton-global-emerging-mkts-w-acc/B7MZ0J0,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
326,Man Sterling Corp Bd Profl Acc C,GB00BNLYQX62,https://www.ii.co.uk/funds/man-sterling-corp-bd-profl-acc-c/BNLYQX6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
331,Guinness Sustainable Energy C GBP Acc,IE00B3CCJ633,https://www.ii.co.uk/funds/guinness-sustainable-energy-c-gbp-acc/B3CCJ63,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
336,Vanguard Target Retirement 2040 Acc,GB00BZ6VK781,https://www.ii.co.uk/funds/vanguard-target-retirement-2040-acc/BZ6VK78,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
341,JPM US Select B Net Acc,GB00B2Q5DV42,https://www.ii.co.uk/funds/jpm-us-select-b-net-acc/B2Q5DV4,You can hold this fund in a Trading Account,MF
346,Premier Miton US Opportunities B Acc,GB00B8278F56,https://www.ii.co.uk/funds/premier-miton-us-opportunities-b-acc/B8278F5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
351,TM SDL UK Buffettology General Acc,GB00BF0LDZ31,https://www.ii.co.uk/funds/tm-sdl-uk-buffettology-general-acc/BF0LDZ3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
356,Invesco European Equity UK Z Acc,GB00B8N44J10,https://www.ii.co.uk/funds/invesco-european-equity-uk-z-acc/B8N44J1,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
361,Fidelity Open World W Acc,GB00BC7GXN87,https://www.ii.co.uk/funds/fidelity-open-world-w-acc/BC7GXN8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
366,Invesco UK Equity Inc UK Z Acc,GB00B8N46V79,https://www.ii.co.uk/funds/invesco-uk-equity-inc-uk-z-acc/B8N46V7,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
371,WS Ardtur Continental European R Acc,GB0031831570,https://www.ii.co.uk/funds/ws-ardtur-continental-european-r-acc/3183157,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
376,M&G Optimal Income GBP I Acc,GB00B1H05718,https://www.ii.co.uk/funds/mg-optimal-income-gbp-i-acc/B1H0571,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
381,Artemis Corporate Bond I Acc GBP,GB00BFZ91W59,https://www.ii.co.uk/funds/artemis-corporate-bond-i-acc-gbp/BFZ91W5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
386,Invesco Pacific UK Z Acc,GB00B8N44X53,https://www.ii.co.uk/funds/invesco-pacific-uk-z-acc/B8N44X5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
391,Schroder UK Alpha Plus Acc,GB0031440133,https://www.ii.co.uk/funds/schroder-uk-alpha-plus-acc/3144013,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
396,Schroder Global Recovery Z Acc GBP,GB00BYRJXL91,https://www.ii.co.uk/funds/schroder-global-recovery-z-acc-gbp/BYRJXL9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
401,Artemis Strategic Assets I Acc,GB00B3VDD431,https://www.ii.co.uk/funds/artemis-strategic-assets-i-acc/B3VDD43,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
406,Aviva Investors Global Eq Inc 2 GBP Acc,GB0030442098,https://www.ii.co.uk/funds/aviva-investors-global-eq-inc-2-gbp-acc/3044209,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
411,Jupiter European Special Sits L Acc,GB0004911540,https://www.ii.co.uk/funds/jupiter-european-special-sits-l-acc/0491154,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
416,Schroder Tokyo Z Acc £,GB00B4SZR818,https://www.ii.co.uk/funds/schroder-tokyo-z-acc-/B4SZR81,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
421,Invesco Tactical Bond UK Z Acc,GB00B8N45T82,https://www.ii.co.uk/funds/invesco-tactical-bond-uk-z-acc/B8N45T8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
426,Janus Henderson European Focus I Acc,GB00B54J0L85,https://www.ii.co.uk/funds/janus-henderson-european-focus-i-acc/B54J0L8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
431,M&G Japan Smaller Companies GBP I Acc,GB00B7FGLY29,https://www.ii.co.uk/funds/mg-japan-smaller-companies-gbp-i-acc/B7FGLY2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
436,JPM US Equity Income B Net Acc,GB00B3FJQ268,https://www.ii.co.uk/funds/jpm-us-equity-income-b-net-acc/B3FJQ26,You can hold this fund in a Trading Account,MF
441,Invesco Global Equity Inc UK Z Acc,GB00B8N46061,https://www.ii.co.uk/funds/invesco-global-equity-inc-uk-z-acc/B8N4606,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
446,YFS Argonaut Absolute Return I GBP Acc,GB00B79NKW03,https://www.ii.co.uk/funds/yfs-argonaut-absolute-return-i-gbp-acc/B79NKW0,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
451,IFSL Evenlode Income C Acc,GB00BD0B7F79,https://www.ii.co.uk/funds/ifsl-evenlode-income-c-acc/BD0B7F7,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
456,Jupiter Merian Asia Pacific I GBP Acc,GB00B1XG9607,https://www.ii.co.uk/funds/jupiter-merian-asia-pacific-i-gbp-acc/B1XG960,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
461,WS Morant Wright Nippon Yield B Acc,GB00B42MKS95,https://www.ii.co.uk/funds/ws-morant-wright-nippon-yield-b-acc/B42MKS9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
466,JPM Emerging Europe Equity II C Net Acc,GB00BNTD9T28,https://www.ii.co.uk/funds/jpm-emerging-europe-equity-ii-c-net-acc/BNTD9T2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
471,BNY Mellon Real Return Inst W Acc,GB00B8GG4B61,https://www.ii.co.uk/funds/bny-mellon-real-return-inst-w-acc/B8GG4B6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
476,Vanguard LifeStrategy Glbl 80% Eq A Acc,GB00BVPLDN86,https://www.ii.co.uk/funds/vanguard-lifestrategy-glbl-80-eq-a-acc/BVPLDN8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
481,Man Undervalued Assets Profl Acc C,GB00BFH3NC99,https://www.ii.co.uk/funds/man-undervalued-assets-profl-acc-c/BFH3NC9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
486,iShares UK Gilts All Stks Idx (UK) D Acc,GB00B83HGR24,https://www.ii.co.uk/funds/ishares-uk-gilts-all-stks-idx-uk-d-acc/B83HGR2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
491,JPM Emerging Europe Equity B Net Acc,GB00B1YXF952,https://www.ii.co.uk/funds/jpm-emerging-europe-equity-b-net-acc/B1YXF95,"You can hold this fund in an ISA, JISA and Trading Account",MF
496,Artemis High Income I Acc,GB00BJMD6R83,https://www.ii.co.uk/funds/artemis-high-income-i-acc/BJMD6R8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
501,M&G North American Dividend GBP I Acc,GB00B7565G26,https://www.ii.co.uk/funds/mg-north-american-dividend-gbp-i-acc/B7565G2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
506,MI TwentyFour AM Dynamic Bond I Acc Grs,GB00B5VNH238,https://www.ii.co.uk/funds/mi-twentyfour-am-dynamic-bond-i-acc-grs/B5VNH23,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
511,Janus Henderson US Growth I Acc,GB00B3B4JF96,https://www.ii.co.uk/funds/janus-henderson-us-growth-i-acc/B3B4JF9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
516,L&G UK Mid Cap Index I Acc,GB00BQ1JYX87,https://www.ii.co.uk/funds/lg-uk-mid-cap-index-i-acc/BQ1JYX8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
521,Trojan Global Equity I GBP Acc,IE000JTV8BO2,https://www.ii.co.uk/funds/trojan-global-equity-i-gbp-acc/BMCHX69,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
526,Liontrust Global Innovation C Acc GBP,GB00B8DLY478,https://www.ii.co.uk/funds/liontrust-global-innovation-c-acc-gbp/B8DLY47,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
531,Fidelity Global Industrials W-Acc-GBP,LU1033663482,https://www.ii.co.uk/funds/fidelity-global-industrials-w-acc-gbp/BJVDYL9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
536,Fidelity Sustainable Glbl Eq W-Acc,GB00B3RDH349,https://www.ii.co.uk/funds/fidelity-sustainable-glbl-eq-w-acc/B3RDH34,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
541,Jupiter UK Income Fund I Acc,GB00B5VXKR95,https://www.ii.co.uk/funds/jupiter-uk-income-fund-i-acc/B5VXKR9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
546,Ninety One UK Franchise I Acc,GB00BV9G3J51,https://www.ii.co.uk/funds/ninety-one-uk-franchise-i-acc/BV9G3J5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
551,JPM Global Equity Income C Net Acc,GB00B235J206,https://www.ii.co.uk/funds/jpm-global-equity-income-c-net-acc/B235J20,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
556,abrdn UK Real Estate Share A Acc,GB00B0XWNM59,https://www.ii.co.uk/funds/abrdn-uk-real-estate-share-a-acc/B0XWNM5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
561,BlackRock UK Smaller Companies D Acc,GB00B4LHDZ30,https://www.ii.co.uk/funds/blackrock-uk-smaller-companies-d-acc/B4LHDZ3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
566,Schroder European Recovery Z Acc,GB0007221889,https://www.ii.co.uk/funds/schroder-european-recovery-z-acc/0722188,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
571,Premier Miton UK Smaller Companies B Acc,GB00B8JWZP29,https://www.ii.co.uk/funds/premier-miton-uk-smaller-companies-b-acc/B8JWZP2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
576,Invesco Distribution UK Z Acc,GB00B8N45329,https://www.ii.co.uk/funds/invesco-distribution-uk-z-acc/B8N4532,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
581,Kotak India Midcap C GBP Acc,LU0863494935,https://www.ii.co.uk/funds/kotak-india-midcap-c-gbp-acc/BLMP0Y3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
586,Ninety One Global Special Sits I Acc,GB00B29KP103,https://www.ii.co.uk/funds/ninety-one-global-special-sits-i-acc/B29KP10,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
591,Janus Henderson UK Alpha I Acc,GB0030956832,https://www.ii.co.uk/funds/janus-henderson-uk-alpha-i-acc/3095683,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
596,Baillie Gifford Global Inc Growth B Acc,GB0005772479,https://www.ii.co.uk/funds/baillie-gifford-global-inc-growth-b-acc/0577247,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
601,L&G Short Dated £ Corporate Bd Idx I Acc,GB00BKGR3H21,https://www.ii.co.uk/funds/lg-short-dated-corporate-bd-idx-i-acc/BKGR3H2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
606,WS Morant Wright Japan B Acc,GB0033010124,https://www.ii.co.uk/funds/ws-morant-wright-japan-b-acc/3301012,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
611,Vanguard Target Retirement 2055 Acc,GB00BZ6VKV28,https://www.ii.co.uk/funds/vanguard-target-retirement-2055-acc/BZ6VKV2,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
616,BNY Mellon UK Income Inst W Acc,GB00B7M90R07,https://www.ii.co.uk/funds/bny-mellon-uk-income-inst-w-acc/B7M90R0,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
621,Aviva Investors UK Listed Eq Inc 2 £ Acc,GB00B6R51K64,https://www.ii.co.uk/funds/aviva-investors-uk-listed-eq-inc-2-acc/B6R51K6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
626,Latitude Global I GBP Acc,IE00BMT7RM66,https://www.ii.co.uk/funds/latitude-global-i-gbp-acc/BMT7RM6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
631,WS Ruffer Diversified Return C GBP Acc,GB00BMWLQT53,https://www.ii.co.uk/funds/ws-ruffer-diversified-return-c-gbp-acc/BMWLQT5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
636,Premier Miton UK Multi Cap Income B Acc,GB00B41NHD71,https://www.ii.co.uk/funds/premier-miton-uk-multi-cap-income-b-acc/B41NHD7,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
641,Aegon Global Sustainable Eq GBP C Acc,IE00BYZJ3771,https://www.ii.co.uk/funds/aegon-global-sustainable-eq-gbp-c-acc/BYZJ377,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
646,RGI UK Opportunities B GBP Acc,GB00BW01H385,https://www.ii.co.uk/funds/rgi-uk-opportunities-b-gbp-acc/BW01H38,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
651,CT American Z Acc GBP,GB00B7T2FK07,https://www.ii.co.uk/funds/ct-american-z-acc-gbp/B7T2FK0,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
656,abrdn UK Sustainable Equity A Acc,GB00B131GB92,https://www.ii.co.uk/funds/abrdn-uk-sustainable-equity-a-acc/B131GB9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
661,Schroder Sterling Corporate Bond Z Acc,GB0009379370,https://www.ii.co.uk/funds/schroder-sterling-corporate-bond-z-acc/0937937,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
666,Fidelity Multi Asset Allctr Advtrs W Acc,GB00B893BN59,https://www.ii.co.uk/funds/fidelity-multi-asset-allctr-advtrs-w-acc/B893BN5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
