index,name,isin,url,keyword,sheet
145,Chelverton UK Dividend Trust ,GB0006615826,https://www.ii.co.uk/investment-trusts/chelverton-uk-dividend-trust-ord/LSE:SDV,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
150,Custodian Property Income REIT ,GB00BJFLFT45,https://www.ii.co.uk/investment-trusts/custodian-property-income-reit-ord/LSE:CREI,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
155,VPC Specialty Lending Investments ,GB00BVG6X439,https://www.ii.co.uk/investment-trusts/vpc-specialty-lending-investments-ord/LSE:VSL,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
160,Majedie Investments ,GB0005555221,https://www.ii.co.uk/investment-trusts/majedie-investments-ord/LSE:MAJE,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
165,CT Global Managed Portfolio Income ,GB00B2PP3J36,https://www.ii.co.uk/investment-trusts/ct-global-managed-portfolio-income-ord/LSE:CMPI,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
170,Fair Oaks Income 2021 ,GG00BS874H38,https://www.ii.co.uk/investment-trusts/fair-oaks-income-2021-ord/LSE:FAIR,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
175,Northern Venture Trust ,GB0006450703,https://www.ii.co.uk/investment-trusts/northern-venture-trust-ord/LSE:NVT,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
180,Baronsmead Second Venture Trust ,GB0030028103,https://www.ii.co.uk/investment-trusts/baronsmead-second-venture-trust-ord/LSE:BMD,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
185,Unicorn AIM VCT ,GB00B1RTFN43,https://www.ii.co.uk/investment-trusts/unicorn-aim-vct-ord/LSE:UAV,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
190,Tiger Alpha ,GB00BTY5RC40,https://www.ii.co.uk/investment-trusts/tiger-alpha-ord/LSE:TIR,"You can hold this investment trust in an ISA, JISA and Trading Account",Investment
195,Maven Renovar VCT ,GB00B641BB82,https://www.ii.co.uk/investment-trusts/maven-renovar-vct-ord/LSE:MRV,"You can hold this investment trust in an ISA, JISA and Trading Account",Investment
200,Foresight Enterprise VCT ,GB00B07YBS95,https://www.ii.co.uk/investment-trusts/foresight-enterprise-vct-ord/LSE:FTF,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
205,Octopus Apollo VCT ,GB00B17B3479,https://www.ii.co.uk/investment-trusts/octopus-apollo-vct-ord/LSE:OAP3,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
210,ProVen VCT ,GB00B8GH9P84,https://www.ii.co.uk/investment-trusts/proven-vct-ord/LSE:PVN,"You can hold this investment trust in an ISA, JISA and Trading Account",Investment
215,Octopus AIM VCT ,GB0034202076,https://www.ii.co.uk/investment-trusts/octopus-aim-vct-ord/LSE:OOA,"You can hold this investment trust in an ISA, JISA and Trading Account",Investment
220,CT UK High Income B Share ,GB00B1N4H594,https://www.ii.co.uk/investment-trusts/ct-uk-high-income-b-share-ord/LSE:CHIB,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
225,British & American ,GB0000653112,https://www.ii.co.uk/investment-trusts/british-american-ord/LSE:BAF,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
230,Symphony International Holding ,VGG548121059,https://www.ii.co.uk/investment-trusts/symphony-international-holding-ord/LSE:SIHL,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
235,Worsley Investors ,GG00BHXH0C87,https://www.ii.co.uk/investment-trusts/worsley-investors-ord/LSE:WINV,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
240,EJF Investments ,JE00BF0D1M25,https://www.ii.co.uk/investment-trusts/ejf-investments-ord/LSE:EJFI,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
245,Guinness VCT ,GB00BQD0HG35,https://www.ii.co.uk/investment-trusts/guinness-vct-ord/LSE:GVCT,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
250,Oxford Technology VCT ,GB00BN73FM99,https://www.ii.co.uk/investment-trusts/oxford-technology-vct-ord/LSE:OT1,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
255,Oxford Technology VCT 3 ,GB00BN73FN07,https://www.ii.co.uk/investment-trusts/oxford-technology-vct-3-ord/LSE:OT3,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
260,Intuitive Investments Group PLC ,GB00BPTH6Y20,https://www.ii.co.uk/investment-trusts/intuitive-investments-group-ord/LSE:IIG,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
265,Argo ,AU000000ARG4,https://www.ii.co.uk/investment-trusts/argo-ord/ASX:ARG,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
270,Life Settlement Assets A ,GB00BF1Q4B05,https://www.ii.co.uk/investment-trusts/life-settlement-assets-a-ord/LSE:LSAA,,Investment
275,PRS REIT ,GB00BF01NH51,https://www.ii.co.uk/investment-trusts/prs-reit-ord/LSE:PRSR,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
280,Life Science REIT ,GB00BP5X4Q29,https://www.ii.co.uk/investment-trusts/life-science-reit-ord/LSE:LABS,"You can hold this investment trust in a SIPP, ISA, JISA and Trading Account",Investment
285,Dunedin Enterprise ,GB0005776561,https://www.ii.co.uk/investment-trusts/dunedin-enterprise-ord/LSE:DNEl,,Investment
